t_s,ch1_cmd,ch2_cmd,ch3_cmd,ch4_cmd,ch5_cmd,ch6_cmd,ch7_cmd,ch8_cmd,ch1_applied,ch2_applied,ch3_applied,ch4_applied,ch5_applied,ch6_applied,ch7_applied,ch8_applied
7.47006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.48006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.49006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.50007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.51006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.52007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.53006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.54006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.57006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.58006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.59006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.61006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.62007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.63007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.64006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.68006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.69006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.70006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.71006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.72006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.73002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.74006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.75006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.76006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.77006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.79006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.80002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.83006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.85006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.86006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.87006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.88006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.89006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.91006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.92007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.93006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.94006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.95006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.96006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.97006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.98006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.99006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.00006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.01006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.02006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.03007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.04007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.05006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.06006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.07006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.08006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.09006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.12006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.13006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.16006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.18007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.20007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.21006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.22006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.23006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.24007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.26006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.27006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.28006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.29006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.31006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.32006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.33007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.34007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.36006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.38007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.39006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.40007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.41006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.42006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.43006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.44006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.45006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.48007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.49006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.50007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.51007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.52007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.53006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.54006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.56007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.57006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.58007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.59006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.60006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.61007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.62006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.63006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.64006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.65006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.66006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.67006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.68007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.69006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.70006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.71006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.72006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.74006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.75006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.76006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.77006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.78006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.79006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.80006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.82006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.83006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.84006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.86006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.87006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.88007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.89006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.91006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.92006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.93006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.95006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.96006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.97006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.98006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.99006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.00006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.01006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.02007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.03006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.04006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.05007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.06006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.07006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.08002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.09006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.12007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.13006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.16006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.18006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.20006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.21006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.22006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.23006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.24007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.26006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.27002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.28006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.29007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.30007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.31006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.32002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.33006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.34006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.36006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.38006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.39006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.40006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.41006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.42006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.43006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.44006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.45006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.46006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.47006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.48006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.49006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.50006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.51006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.52006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.53008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.54006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.57006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.58006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.59006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.60006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.61006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.62006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.63006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.64007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.65006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.66006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.67006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.68006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.69006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.70006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.71006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.73006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.74006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.75006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.76007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.77006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.78006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.79006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.82006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.85006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.86006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.87006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.88006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.89006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.91006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.92007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.93006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.94006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.95002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.97006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.98006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.99006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
